# Region type : patch cOutlet
# Faces  :     1744
# Area   :     4.2541269e-05
# Time         	average(U)	average(p)	average(T)
0.0880953      	(-5.3538767e-02 -1.2059322e+01 -2.8684317e-02)	1.0566726e+05	2.9099142e+02
0.0880957      	(-3.0299517e-02 -1.2027740e+01 -4.4426986e-02)	1.0565239e+05	2.9098002e+02
0.0880961      	(-4.4909277e-03 -1.1990142e+01 -6.1508069e-02)	1.0563396e+05	2.9096560e+02
0.0880965      	(2.2939263e-02 -1.1950342e+01 -7.9842899e-02)	1.0561385e+05	2.9095030e+02
0.0880968      	(5.1214731e-02 -1.1910491e+01 -9.8790716e-02)	1.0559322e+05	2.9093624e+02
0.0880972      	(8.0074474e-02 -1.1871766e+01 -1.1744102e-01)	1.0557258e+05	2.9092096e+02
0.0880976      	(1.0940806e-01 -1.1835108e+01 -1.3475089e-01)	1.0555241e+05	2.9090619e+02
0.088098       	(1.3835675e-01 -1.1801652e+01 -1.4981193e-01)	1.0553339e+05	2.9089254e+02
0.0880984      	(1.6571545e-01 -1.1773160e+01 -1.6191405e-01)	1.0551656e+05	2.9088084e+02
0.0880987      	(1.9023884e-01 -1.1751894e+01 -1.7040296e-01)	1.0550319e+05	2.9087222e+02
0.0880991      	(2.1123939e-01 -1.1740459e+01 -1.7473976e-01)	1.0549479e+05	2.9086836e+02
0.0880995      	(2.2844336e-01 -1.1741444e+01 -1.7444162e-01)	1.0549282e+05	2.9086926e+02
0.0880999      	(2.4166489e-01 -1.1756241e+01 -1.6933260e-01)	1.0549806e+05	2.9087576e+02
0.0881003      	(2.5067711e-01 -1.1784938e+01 -1.5978385e-01)	1.0551063e+05	2.9088772e+02
0.0881006      	(2.5552038e-01 -1.1826299e+01 -1.4648625e-01)	1.0552997e+05	2.9090458e+02
0.088101       	(2.5647474e-01 -1.1878289e+01 -1.3014156e-01)	1.0555521e+05	2.9092501e+02
0.0881014      	(2.5369963e-01 -1.1938335e+01 -1.1167095e-01)	1.0558502e+05	2.9094878e+02
0.0881018      	(2.4756540e-01 -1.2002806e+01 -9.1365142e-02)	1.0561798e+05	2.9097427e+02
0.0881022      	(2.3841841e-01 -1.2068200e+01 -6.9764797e-02)	1.0565249e+05	2.9100003e+02
0.0881025      	(2.2643549e-01 -1.2132143e+01 -4.7630917e-02)	1.0568733e+05	2.9102642e+02
0.0881029      	(2.1170171e-01 -1.2193581e+01 -2.6095483e-02)	1.0572177e+05	2.9105223e+02
0.0881033      	(1.9435638e-01 -1.2252316e+01 -6.3735372e-03)	1.0575541e+05	2.9107706e+02
0.0881037      	(1.7465250e-01 -1.2307927e+01 1.0898803e-02)	1.0578776e+05	2.9110135e+02
0.0881041      	(1.5291591e-01 -1.2359426e+01 2.5413418e-02)	1.0581826e+05	2.9112373e+02
0.0881044      	(1.2962673e-01 -1.2404928e+01 3.6912407e-02)	1.0584591e+05	2.9114352e+02
0.0881048      	(1.0535545e-01 -1.2441652e+01 4.5290564e-02)	1.0586908e+05	2.9115897e+02
0.0881052      	(8.0443735e-02 -1.2466551e+01 5.0535867e-02)	1.0588625e+05	2.9116995e+02
0.0881056      	(5.5311635e-02 -1.2477359e+01 5.2519189e-02)	1.0589614e+05	2.9117515e+02
0.088106       	(3.0523242e-02 -1.2473723e+01 5.0879746e-02)	1.0589826e+05	2.9117450e+02
0.0881064      	(6.5986818e-03 -1.2456945e+01 4.5322176e-02)	1.0589291e+05	2.9116842e+02
0.0881067      	(-1.6107471e-02 -1.2429182e+01 3.5852015e-02)	1.0588096e+05	2.9115799e+02
0.0881071      	(-3.7478611e-02 -1.2392698e+01 2.2737004e-02)	1.0586343e+05	2.9114340e+02
0.0881075      	(-5.7357957e-02 -1.2349284e+01 6.4614970e-03)	1.0584122e+05	2.9112549e+02
0.0881079      	(-7.5787435e-02 -1.2299648e+01 -1.2474506e-02)	1.0581466e+05	2.9110435e+02
0.0881083      	(-9.3024205e-02 -1.2244214e+01 -3.3503908e-02)	1.0578382e+05	2.9108025e+02
0.0881086      	(-1.0941846e-01 -1.2182917e+01 -5.5501150e-02)	1.0574859e+05	2.9105392e+02
0.088109       	(-1.2506533e-01 -1.2116638e+01 -7.6587143e-02)	1.0570941e+05	2.9102362e+02
0.0881094      	(-1.3942558e-01 -1.2047707e+01 -9.5071156e-02)	1.0566747e+05	2.9099114e+02
0.0881098      	(-1.5164304e-01 -1.1978827e+01 -1.0996682e-01)	1.0562426e+05	2.9095796e+02
0.0881102      	(-1.6065765e-01 -1.1912962e+01 -1.2086503e-01)	1.0558156e+05	2.9092617e+02
0.0881105      	(-1.6553013e-01 -1.1852461e+01 -1.2761274e-01)	1.0554123e+05	2.9089877e+02
0.0881109      	(-1.6573168e-01 -1.1799224e+01 -1.3025561e-01)	1.0550495e+05	2.9087256e+02
0.0881113      	(-1.6027487e-01 -1.1755509e+01 -1.2919006e-01)	1.0547378e+05	2.9085016e+02
0.0881117      	(-1.4892357e-01 -1.1723171e+01 -1.2492465e-01)	1.0544894e+05	2.9083297e+02
0.0881121      	(-1.3180668e-01 -1.1704432e+01 -1.1793917e-01)	1.0543194e+05	2.9082210e+02
0.0881124      	(-1.0922896e-01 -1.1700505e+01 -1.0897118e-01)	1.0542352e+05	2.9081772e+02
0.0881128      	(-8.2425533e-02 -1.1709629e+01 -9.9188046e-02)	1.0542275e+05	2.9081923e+02
0.0881132      	(-5.3648917e-02 -1.1727848e+01 -8.9609156e-02)	1.0542776e+05	2.9082476e+02
0.0881136      	(-2.4629044e-02 -1.1751799e+01 -8.0799651e-02)	1.0543702e+05	2.9083281e+02
0.088114       	(4.1590201e-03 -1.1779501e+01 -7.2630508e-02)	1.0544933e+05	2.9084308e+02
0.0881143      	(3.2805629e-02 -1.1810053e+01 -6.4904201e-02)	1.0546398e+05	2.9085507e+02
0.0881147      	(6.0994806e-02 -1.1842998e+01 -5.7610166e-02)	1.0548051e+05	2.9086849e+02
0.0881151      	(8.7944356e-02 -1.1877939e+01 -5.1135830e-02)	1.0549848e+05	2.9088303e+02
0.0881155      	(1.1280631e-01 -1.1914501e+01 -4.5790469e-02)	1.0551742e+05	2.9089740e+02
0.0881159      	(1.3493763e-01 -1.1951628e+01 -4.1579232e-02)	1.0553676e+05	2.9091252e+02
0.0881163      	(1.5353774e-01 -1.1987712e+01 -3.8448613e-02)	1.0555595e+05	2.9092727e+02
0.0881166      	(1.6793727e-01 -1.2020392e+01 -3.6283640e-02)	1.0557395e+05	2.9094098e+02
0.088117       	(1.7793951e-01 -1.2046988e+01 -3.4799061e-02)	1.0558949e+05	2.9095237e+02
0.0881174      	(1.8360700e-01 -1.2064928e+01 -3.3507789e-02)	1.0560122e+05	2.9096043e+02
0.0881178      	(1.8510205e-01 -1.2072885e+01 -3.1840543e-02)	1.0560826e+05	2.9096478e+02
0.0881182      	(1.8276471e-01 -1.2071761e+01 -2.9180919e-02)	1.0561085e+05	2.9096580e+02
0.0881185      	(1.7684618e-01 -1.2064263e+01 -2.4863796e-02)	1.0561017e+05	2.9096488e+02
0.0881189      	(1.6758461e-01 -1.2053546e+01 -1.8550379e-02)	1.0560775e+05	2.9096309e+02
0.0881193      	(1.5526996e-01 -1.2042255e+01 -1.0116867e-02)	1.0560493e+05	2.9096126e+02
0.0881197      	(1.4045925e-01 -1.2032320e+01 4.7026954e-04)	1.0560269e+05	2.9096000e+02
0.0881201      	(1.2378951e-01 -1.2025081e+01 1.2965647e-02)	1.0560178e+05	2.9095981e+02
0.0881204      	(1.0625602e-01 -1.2020997e+01 2.6991053e-02)	1.0560257e+05	2.9096082e+02
0.0881208      	(8.9620425e-02 -1.2019940e+01 4.1979107e-02)	1.0560494e+05	2.9096309e+02
0.0881212      	(7.5755969e-02 -1.2022051e+01 5.7145506e-02)	1.0560895e+05	2.9096686e+02
0.0881216      	(6.5676153e-02 -1.2028782e+01 7.1693832e-02)	1.0561538e+05	2.9097297e+02
0.088122       	(5.9688036e-02 -1.2042940e+01 8.4648450e-02)	1.0562563e+05	2.9098296e+02
0.0881223      	(5.7769925e-02 -1.2067266e+01 9.4771650e-02)	1.0564098e+05	2.9099689e+02
0.0881227      	(5.9757635e-02 -1.2103474e+01 1.0097738e-01)	1.0566205e+05	2.9101541e+02
0.0881231      	(6.5104439e-02 -1.2151408e+01 1.0218681e-01)	1.0568853e+05	2.9103784e+02
0.0881235      	(7.2522829e-02 -1.2207584e+01 9.7410377e-02)	1.0571876e+05	2.9106243e+02
0.0881239      	(8.0613125e-02 -1.2265253e+01 8.6099336e-02)	1.0574976e+05	2.9108619e+02
0.0881242      	(8.8441343e-02 -1.2316557e+01 6.8427994e-02)	1.0577804e+05	2.9110690e+02
0.0881246      	(9.5320187e-02 -1.2356144e+01 4.5048519e-02)	1.0580092e+05	2.9112257e+02
0.088125       	(1.0037664e-01 -1.2382995e+01 1.7041468e-02)	1.0581747e+05	2.9113353e+02
0.0881254      	(1.0288181e-01 -1.2399146e+01 -1.4345317e-02)	1.0582836e+05	2.9114017e+02
0.0881258      	(1.0231571e-01 -1.2407630e+01 -4.7964271e-02)	1.0583489e+05	2.9114397e+02
0.0881262      	(9.8172751e-02 -1.2410979e+01 -8.2995159e-02)	1.0583820e+05	2.9114544e+02
0.0881265      	(9.0373162e-02 -1.2410501e+01 -1.1845519e-01)	1.0583872e+05	2.9114410e+02
0.0881269      	(7.9537642e-02 -1.2405066e+01 -1.5317134e-01)	1.0583563e+05	2.9114036e+02
0.0881273      	(6.6155294e-02 -1.2392514e+01 -1.8558781e-01)	1.0582798e+05	2.9113304e+02
0.0881277      	(5.0636165e-02 -1.2372306e+01 -2.1416693e-01)	1.0581553e+05	2.9112203e+02
0.0881281      	(3.3370340e-02 -1.2345664e+01 -2.3779885e-01)	1.0579884e+05	2.9110818e+02
0.0881284      	(1.5213610e-02 -1.2314866e+01 -2.5553091e-01)	1.0577896e+05	2.9109237e+02
0.0881288      	(-3.0641631e-03 -1.2282034e+01 -2.6638092e-01)	1.0575697e+05	2.9107527e+02
0.0881292      	(-2.0912629e-02 -1.2248476e+01 -2.6949009e-01)	1.0573365e+05	2.9105734e+02
0.0881296      	(-3.7556195e-02 -1.2214584e+01 -2.6440942e-01)	1.0570935e+05	2.9103864e+02
0.08813        	(-5.2092639e-02 -1.2179132e+01 -2.5144728e-01)	1.0568385e+05	2.9101989e+02
0.0881303      	(-6.3472558e-02 -1.2140156e+01 -2.3115838e-01)	1.0565653e+05	2.9100018e+02
0.0881307      	(-7.0923530e-02 -1.2095532e+01 -2.0394052e-01)	1.0562674e+05	2.9097805e+02
0.0881311      	(-7.4159688e-02 -1.2044632e+01 -1.7075123e-01)	1.0559430e+05	2.9095295e+02
0.0881315      	(-7.3183938e-02 -1.1989035e+01 -1.3273958e-01)	1.0555997e+05	2.9092870e+02
0.0881319      	(-6.8539545e-02 -1.1932500e+01 -9.1547550e-02)	1.0552569e+05	2.9090354e+02
0.0881322      	(-6.0361843e-02 -1.1878995e+01 -4.8955350e-02)	1.0549307e+05	2.9087939e+02
0.0881326      	(-4.8671369e-02 -1.1830548e+01 -6.8753377e-03)	1.0546308e+05	2.9085718e+02
0.088133       	(-3.4043826e-02 -1.1786776e+01 3.3234774e-02)	1.0543537e+05	2.9083629e+02
0.0881334      	(-1.7889142e-02 -1.1745986e+01 7.0877890e-02)	1.0540883e+05	2.9081588e+02
0.0881338      	(-2.1264458e-03 -1.1707595e+01 1.0569132e-01)	1.0538304e+05	2.9079610e+02
0.0881341      	(1.1888223e-02 -1.1673412e+01 1.3696386e-01)	1.0535892e+05	2.9077808e+02
0.0881345      	(2.3091408e-02 -1.1646878e+01 1.6374678e-01)	1.0533834e+05	2.9076346e+02
0.0881349      	(3.0578711e-02 -1.1632166e+01 1.8489640e-01)	1.0532353e+05	2.9075462e+02
0.0881353      	(3.3425507e-02 -1.1633502e+01 1.9940634e-01)	1.0531670e+05	2.9075185e+02
0.0881357      	(3.0889805e-02 -1.1654270e+01 2.0682792e-01)	1.0531959e+05	2.9075829e+02
0.0881361      	(2.2585553e-02 -1.1695515e+01 2.0769504e-01)	1.0533336e+05	2.9077248e+02
0.0881364      	(8.9006378e-03 -1.1755963e+01 2.0240867e-01)	1.0535778e+05	2.9079428e+02
0.0881368      	(-9.3815535e-03 -1.1830650e+01 1.9167518e-01)	1.0539100e+05	2.9082189e+02
0.0881372      	(-3.0778404e-02 -1.1911903e+01 1.7688312e-01)	1.0542955e+05	2.9085141e+02
0.0881376      	(-5.3385747e-02 -1.1991941e+01 1.5967796e-01)	1.0546962e+05	2.9088092e+02
0.088138       	(-7.6317890e-02 -1.2065967e+01 1.4122292e-01)	1.0550877e+05	2.9090888e+02
0.0881383      	(-9.9069571e-02 -1.2132584e+01 1.2222170e-01)	1.0554600e+05	2.9093626e+02
0.0881387      	(-1.2107220e-01 -1.2192473e+01 1.0310904e-01)	1.0558112e+05	2.9096232e+02
0.0881391      	(-1.4159231e-01 -1.2247143e+01 8.4055464e-02)	1.0561422e+05	2.9098694e+02
0.0881395      	(-1.5980464e-01 -1.2297639e+01 6.5265587e-02)	1.0564521e+05	2.9100990e+02
0.0881399      	(-1.7505812e-01 -1.2343746e+01 4.7161508e-02)	1.0567362e+05	2.9103124e+02
0.0881402      	(-1.8683100e-01 -1.2383606e+01 3.0107560e-02)	1.0569850e+05	2.9104925e+02
0.0881406      	(-1.9453867e-01 -1.2414236e+01 1.4219851e-02)	1.0571852e+05	2.9106315e+02
0.088141       	(-1.9757606e-01 -1.2432221e+01 -6.4411390e-04)	1.0573209e+05	2.9107088e+02
0.0881414      	(-1.9517505e-01 -1.2435201e+01 -1.4900759e-02)	1.0573792e+05	2.9107324e+02
0.0881418      	(-1.8693779e-01 -1.2422504e+01 -2.8387642e-02)	1.0573571e+05	2.9106959e+02
0.0881421      	(-1.7218408e-01 -1.2395559e+01 -4.0845725e-02)	1.0572609e+05	2.9106071e+02
0.0881425      	(-1.5118315e-01 -1.2358320e+01 -5.2022411e-02)	1.0571065e+05	2.9104880e+02
0.0881429      	(-1.2450597e-01 -1.2315820e+01 -6.2234829e-02)	1.0569197e+05	2.9103404e+02
0.0881433      	(-9.3062582e-02 -1.2272930e+01 -7.1713986e-02)	1.0567239e+05	2.9102097e+02
0.0881437      	(-5.8031721e-02 -1.2232527e+01 -8.0337538e-02)	1.0565343e+05	2.9100764e+02
0.088144       	(-2.0353110e-02 -1.2195492e+01 -8.7602532e-02)	1.0563552e+05	2.9099465e+02
0.0881444      	(1.8739194e-02 -1.2161405e+01 -9.3101458e-02)	1.0561834e+05	2.9098247e+02
0.0881448      	(5.7640985e-02 -1.2129191e+01 -9.6992322e-02)	1.0560127e+05	2.9097024e+02
0.0881452      	(9.4811301e-02 -1.2098904e+01 -9.9558874e-02)	1.0558412e+05	2.9095797e+02
0.0881456      	(1.2877793e-01 -1.2071947e+01 -1.0055699e-01)	1.0556750e+05	2.9094598e+02
0.088146       	(1.5812225e-01 -1.2050493e+01 -9.9352283e-02)	1.0555259e+05	2.9093569e+02
0.0881463      	(1.8168487e-01 -1.2036950e+01 -9.5093291e-02)	1.0554079e+05	2.9092808e+02
0.0881467      	(1.9888167e-01 -1.2033124e+01 -8.7058911e-02)	1.0553321e+05	2.9092385e+02
0.0881471      	(2.0955919e-01 -1.2039633e+01 -7.5108297e-02)	1.0553055e+05	2.9092227e+02
0.0881475      	(2.1398331e-01 -1.2055477e+01 -5.9598115e-02)	1.0553280e+05	2.9092511e+02
0.0881479      	(2.1256849e-01 -1.2077751e+01 -4.1228742e-02)	1.0553915e+05	2.9093039e+02
0.0881482      	(2.0600620e-01 -1.2102610e+01 -2.1176704e-02)	1.0554805e+05	2.9093607e+02
0.0881486      	(1.9543606e-01 -1.2127328e+01 -7.2892396e-04)	1.0555794e+05	2.9094281e+02
0.088149       	(1.8142946e-01 -1.2150199e+01 1.9209412e-02)	1.0556792e+05	2.9094969e+02
0.0881494      	(1.6447021e-01 -1.2170588e+01 3.8050561e-02)	1.0557759e+05	2.9095616e+02
0.0881498      	(1.4480166e-01 -1.2188579e+01 5.5233523e-02)	1.0558692e+05	2.9096263e+02
0.0881501      	(1.2285956e-01 -1.2204521e+01 7.0291589e-02)	1.0559596e+05	2.9096905e+02
0.0881505      	(9.9062345e-02 -1.2218280e+01 8.2931156e-02)	1.0560450e+05	2.9097511e+02
0.0881509      	(7.3658215e-02 -1.2228900e+01 9.3013884e-02)	1.0561191e+05	2.9098015e+02
0.0881513      	(4.6711130e-02 -1.2234832e+01 1.0047076e-01)	1.0561730e+05	2.9098341e+02
0.0881517      	(1.8432035e-02 -1.2234459e+01 1.0535367e-01)	1.0561975e+05	2.9098423e+02
0.088152       	(-1.0671916e-02 -1.2226915e+01 1.0769117e-01)	1.0561860e+05	2.9098223e+02
0.0881524      	(-3.9903061e-02 -1.2212220e+01 1.0763481e-01)	1.0561365e+05	2.9097744e+02
0.0881528      	(-6.8440467e-02 -1.2191138e+01 1.0548915e-01)	1.0560519e+05	2.9097096e+02
0.0881532      	(-9.5547177e-02 -1.2164569e+01 1.0155959e-01)	1.0559366e+05	2.9096161e+02
0.0881536      	(-1.2091807e-01 -1.2133306e+01 9.6057140e-02)	1.0557923e+05	2.9095017e+02
0.0881539      	(-1.4448697e-01 -1.2097591e+01 8.9001143e-02)	1.0556184e+05	2.9093683e+02
0.0881543      	(-1.6613947e-01 -1.2057251e+01 8.0455880e-02)	1.0554134e+05	2.9092157e+02
0.0881547      	(-1.8559820e-01 -1.2012378e+01 7.0578662e-02)	1.0551773e+05	2.9090348e+02
0.0881551      	(-2.0250708e-01 -1.1963726e+01 5.9680977e-02)	1.0549133e+05	2.9088347e+02
0.0881555      	(-2.1642591e-01 -1.1912943e+01 4.8179882e-02)	1.0546301e+05	2.9086161e+02
0.0881559      	(-2.2715418e-01 -1.1862790e+01 3.6425499e-02)	1.0543424e+05	2.9083979e+02
0.0881562      	(-2.3461931e-01 -1.1816729e+01 2.4848034e-02)	1.0540703e+05	2.9082043e+02
0.0881566      	(-2.3899856e-01 -1.1778210e+01 1.3843957e-02)	1.0538358e+05	2.9080375e+02
0.088157       	(-2.3995642e-01 -1.1749986e+01 3.7731491e-03)	1.0536545e+05	2.9079146e+02
0.0881574      	(-2.3705008e-01 -1.1733653e+01 -5.1194248e-03)	1.0535367e+05	2.9078427e+02
0.0881578      	(-2.2998210e-01 -1.1730056e+01 -1.2666218e-02)	1.0534893e+05	2.9078265e+02
0.0881581      	(-2.1875977e-01 -1.1739939e+01 -1.8885551e-02)	1.0535183e+05	2.9078741e+02
0.0881585      	(-2.0362898e-01 -1.1763307e+01 -2.3879188e-02)	1.0536246e+05	2.9079749e+02
0.0881589      	(-1.8513347e-01 -1.1798548e+01 -2.7596596e-02)	1.0538008e+05	2.9081268e+02
0.0881593      	(-1.6379946e-01 -1.1843513e+01 -2.9816916e-02)	1.0540352e+05	2.9083206e+02
0.0881597      	(-1.4000709e-01 -1.1895539e+01 -3.0378716e-02)	1.0543128e+05	2.9085445e+02
0.08816        	(-1.1388990e-01 -1.1951641e+01 -2.9040511e-02)	1.0546182e+05	2.9087865e+02
0.0881604      	(-8.5657387e-02 -1.2008358e+01 -2.5660817e-02)	1.0549354e+05	2.9090334e+02
0.0881608      	(-5.5724560e-02 -1.2061890e+01 -2.0415642e-02)	1.0552467e+05	2.9092703e+02
0.0881612      	(-2.4517280e-02 -1.2108346e+01 -1.3726522e-02)	1.0555323e+05	2.9094816e+02
0.0881616      	(7.4761480e-03 -1.2144634e+01 -5.9457186e-03)	1.0557745e+05	2.9096445e+02
0.0881619      	(3.9464505e-02 -1.2169519e+01 2.4538044e-03)	1.0559611e+05	2.9097731e+02
0.0881623      	(6.9881873e-02 -1.2183272e+01 1.1077764e-02)	1.0560906e+05	2.9098595e+02
0.0881627      	(9.7320303e-02 -1.2187064e+01 1.9702722e-02)	1.0561659e+05	2.9099058e+02
0.0881631      	(1.2082435e-01 -1.2182362e+01 2.8259006e-02)	1.0561922e+05	2.9099131e+02
0.0881635      	(1.4009672e-01 -1.2170079e+01 3.6805902e-02)	1.0561730e+05	2.9098885e+02
0.0881638      	(1.5531660e-01 -1.2151341e+01 4.5739845e-02)	1.0561137e+05	2.9098349e+02
0.0881642      	(1.6661982e-01 -1.2128393e+01 5.5172840e-02)	1.0560254e+05	2.9097613e+02
0.0881646      	(1.7415182e-01 -1.2103823e+01 6.4850917e-02)	1.0559211e+05	2.9096777e+02
0.088165       	(1.7792259e-01 -1.2079510e+01 7.4355734e-02)	1.0558110e+05	2.9095913e+02
0.0881654      	(1.7778610e-01 -1.2056598e+01 8.3239426e-02)	1.0557018e+05	2.9095076e+02
0.0881658      	(1.7372241e-01 -1.2036110e+01 9.1364442e-02)	1.0556007e+05	2.9094326e+02
0.0881661      	(1.6579490e-01 -1.2019104e+01 9.9031956e-02)	1.0555156e+05	2.9093725e+02
0.0881665      	(1.5405804e-01 -1.2006593e+01 1.0655701e-01)	1.0554542e+05	2.9093328e+02
0.0881669      	(1.3882793e-01 -1.1999515e+01 1.1428560e-01)	1.0554221e+05	2.9093177e+02
0.0881673      	(1.2044770e-01 -1.1998505e+01 1.2231996e-01)	1.0554242e+05	2.9093361e+02
0.0881677      	(9.9410114e-02 -1.2004097e+01 1.3037678e-01)	1.0554642e+05	2.9093783e+02
0.088168       	(7.6237987e-02 -1.2016168e+01 1.3792740e-01)	1.0555416e+05	2.9094474e+02
0.0881684      	(5.1872542e-02 -1.2033434e+01 1.4431956e-01)	1.0556491e+05	2.9095423e+02
0.0881688      	(2.7697455e-02 -1.2053721e+01 1.4897379e-01)	1.0557747e+05	2.9096424e+02
0.0881692      	(4.4797433e-03 -1.2074778e+01 1.5135358e-01)	1.0559052e+05	2.9097439e+02
0.0881696      	(-1.7718153e-02 -1.2094709e+01 1.5130108e-01)	1.0560297e+05	2.9098391e+02
0.0881699      	(-3.8942119e-02 -1.2112335e+01 1.4913129e-01)	1.0561399e+05	2.9099224e+02
0.0881703      	(-5.8940144e-02 -1.2127446e+01 1.4497784e-01)	1.0562322e+05	2.9099916e+02
0.0881707      	(-7.7444281e-02 -1.2140199e+01 1.3865789e-01)	1.0563063e+05	2.9100434e+02
0.0881711      	(-9.4101511e-02 -1.2150706e+01 1.2969716e-01)	1.0563631e+05	2.9100842e+02
0.0881715      	(-1.0869022e-01 -1.2158714e+01 1.1769678e-01)	1.0564031e+05	2.9101112e+02
0.0881718      	(-1.2089080e-01 -1.2163573e+01 1.0245046e-01)	1.0564257e+05	2.9101182e+02
0.0881722      	(-1.3046847e-01 -1.2164967e+01 8.3996607e-02)	1.0564321e+05	2.9101159e+02
0.0881726      	(-1.3714570e-01 -1.2163357e+01 6.2829381e-02)	1.0564269e+05	2.9101072e+02
0.088173       	(-1.4067083e-01 -1.2159866e+01 3.9484739e-02)	1.0564160e+05	2.9100937e+02
0.0881734      	(-1.4117470e-01 -1.2155263e+01 1.4899798e-02)	1.0564018e+05	2.9100801e+02
0.0881737      	(-1.3920767e-01 -1.2148766e+01 -9.1180192e-03)	1.0563788e+05	2.9100599e+02
0.0881741      	(-1.3563872e-01 -1.2139800e+01 -3.0511601e-02)	1.0563428e+05	2.9100306e+02
0.0881745      	(-1.3107888e-01 -1.2128570e+01 -4.8358997e-02)	1.0562942e+05	2.9099936e+02
0.0881749      	(-1.2569533e-01 -1.2116319e+01 -6.2405198e-02)	1.0562384e+05	2.9099540e+02
0.0881753      	(-1.1916382e-01 -1.2104186e+01 -7.2438332e-02)	1.0561797e+05	2.9099170e+02
0.0881757      	(-1.1107945e-01 -1.2093483e+01 -7.8078797e-02)	1.0561233e+05	2.9098816e+02
0.088176       	(-1.0153698e-01 -1.2085698e+01 -7.8984363e-02)	1.0560761e+05	2.9098592e+02
0.0881764      	(-9.0912238e-02 -1.2081467e+01 -7.4999752e-02)	1.0560434e+05	2.9098524e+02
0.0881768      	(-7.9673292e-02 -1.2079695e+01 -6.6052865e-02)	1.0560232e+05	2.9098447e+02
0.0881772      	(-6.8232389e-02 -1.2077971e+01 -5.2263689e-02)	1.0560077e+05	2.9098393e+02
0.0881776      	(-5.7257324e-02 -1.2074196e+01 -3.4074519e-02)	1.0559883e+05	2.9098226e+02
0.0881779      	(-4.7571253e-02 -1.2067613e+01 -1.2291076e-02)	1.0559607e+05	2.9097979e+02
0.0881783      	(-3.9905786e-02 -1.2059491e+01 1.1922161e-02)	1.0559286e+05	2.9097711e+02
0.0881787      	(-3.4593111e-02 -1.2051635e+01 3.7412958e-02)	1.0558989e+05	2.9097482e+02
0.0881791      	(-3.1306306e-02 -1.2044770e+01 6.3222704e-02)	1.0558726e+05	2.9097273e+02
0.0881795      	(-2.9081768e-02 -1.2037661e+01 8.8705820e-02)	1.0558419e+05	2.9097012e+02
0.0881798      	(-2.7198851e-02 -1.2028951e+01 1.1360910e-01)	1.0557993e+05	2.9096644e+02
0.0881802      	(-2.5456005e-02 -1.2017765e+01 1.3777589e-01)	1.0557394e+05	2.9096074e+02
0.0881806      	(-2.3900771e-02 -1.2004367e+01 1.6094247e-01)	1.0556616e+05	2.9095422e+02
0.088181       	(-2.2771329e-02 -1.1988903e+01 1.8268172e-01)	1.0555696e+05	2.9094678e+02
0.0881814      	(-2.2514148e-02 -1.1972301e+01 2.0218995e-01)	1.0554696e+05	2.9093878e+02
0.0881817      	(-2.3491919e-02 -1.1955316e+01 2.1842311e-01)	1.0553673e+05	2.9093071e+02
0.0881821      	(-2.5999662e-02 -1.1938938e+01 2.3060892e-01)	1.0552687e+05	2.9092369e+02
0.0881825      	(-3.0087110e-02 -1.1924394e+01 2.3844777e-01)	1.0551818e+05	2.9091738e+02
0.0881829      	(-3.5397030e-02 -1.1912964e+01 2.4206328e-01)	1.0551158e+05	2.9091295e+02
0.0881833      	(-4.1733062e-02 -1.1905710e+01 2.4181159e-01)	1.0550758e+05	2.9091102e+02
0.0881836      	(-4.8990755e-02 -1.1902557e+01 2.3857477e-01)	1.0550604e+05	2.9091037e+02
0.088184       	(-5.6940731e-02 -1.1901927e+01 2.3338063e-01)	1.0550599e+05	2.9091058e+02
0.0881844      	(-6.5371082e-02 -1.1901555e+01 2.2682081e-01)	1.0550617e+05	2.9091073e+02
0.0881848      	(-7.3815559e-02 -1.1899751e+01 2.1919932e-01)	1.0550574e+05	2.9091035e+02
0.0881852      	(-8.1691813e-02 -1.1895720e+01 2.1042306e-01)	1.0550429e+05	2.9090918e+02
0.0881856      	(-8.8511273e-02 -1.1889207e+01 2.0029609e-01)	1.0550161e+05	2.9090708e+02
0.0881859      	(-9.3686970e-02 -1.1880636e+01 1.8880098e-01)	1.0549786e+05	2.9090425e+02
0.0881863      	(-9.6569911e-02 -1.1871116e+01 1.7612157e-01)	1.0549359e+05	2.9090123e+02
0.0881867      	(-9.6477693e-02 -1.1862207e+01 1.6244929e-01)	1.0548970e+05	2.9089881e+02
0.0881871      	(-9.2801647e-02 -1.1855926e+01 1.4786216e-01)	1.0548736e+05	2.9089782e+02
0.0881875      	(-8.5204343e-02 -1.1854636e+01 1.3240504e-01)	1.0548784e+05	2.9089914e+02
0.0881878      	(-7.3866146e-02 -1.1859909e+01 1.1626811e-01)	1.0549198e+05	2.9090327e+02
0.0881882      	(-5.9433802e-02 -1.1871826e+01 9.9936528e-02)	1.0549984e+05	2.9091013e+02
0.0881886      	(-4.2817535e-02 -1.1889568e+01 8.3789281e-02)	1.0551099e+05	2.9091943e+02
0.088189       	(-2.4771857e-02 -1.1912370e+01 6.8015031e-02)	1.0552509e+05	2.9093101e+02
0.0881894      	(-5.7825157e-03 -1.1939410e+01 5.2689397e-02)	1.0554179e+05	2.9094459e+02
0.0881897      	(1.3684361e-02 -1.1970145e+01 3.7845689e-02)	1.0556079e+05	2.9096030e+02
